Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,144_CSCS_LF1_clero.png,hit,2,4642,3,1589223,2,4711,3,0,17000
Picture,145_RW_LowFRW_LF1_rendir.png,hit,1,6121,2,1598944,1,6214,2,0,17000
Picture,147_RW_LowFRW_LF1_peine.png,hit,1,5857,2,1610168,1,5913,2,0,17000
Picture,148_CSCS_HF1_ganar.png,hit,2,5173,2,1621092,1,5211,2,0,17000
Picture,149_RW_LowFRW_LF1_pudor.png,incorrect,2,6710,3,1631314,1,6814,2,0,17000
Picture,150_CSCS_HF1_dejar.png,hit,2,5145,3,1643039,1,5211,2,0,17000
Picture,151_PWPW_HF1_perder.png,hit,2,6763,3,1653261,1,6814,2,0,17000
Picture,152_RW_HighFRW_HF1_salida.png,hit,1,5498,2,1665086,1,5612,2,0,17000
Picture,153_CSCS_LF1_reptil.png,hit,2,6416,2,1675608,1,6514,2,0,17000
Picture,154_CSCS_HF1_cuerpo.png,hit,2,5071,2,1687033,1,5111,2,0,17000
Picture,155_PWPW_LF1_alumna.png,hit,2,6789,2,1697155,1,6914,2,0,17000
Picture,156_PWPW_HF1_avion.png,hit,2,7124,2,1708980,1,7215,2,0,17000
Picture,157_RW_LowFRW_LF1_colcha.png,hit,1,6258,2,1721206,1,6314,2,0,17000
Picture,159_PWPW_LF1_pecas.png,hit,2,6613,3,1732530,1,6715,2,0,17000
Picture,160_CSCS_HF1_marido.png,hit,2,4588,3,1744155,1,4710,2,0,17000
Picture,161_RW_LowFRW_LF1_cuenca.png,hit,1,6407,2,1753776,1,6514,2,0,17000
Picture,162_PWPW_LF1_esbozo.png,hit,2,7543,2,1765200,1,7617,2,0,17000
Picture,163_RW_LowFRW_LF1_juncos.png,incorrect,2,6996,2,1777827,1,7116,2,0,17000
Picture,164_RW_HighFRW_HF1_rapido.png,hit,1,7690,2,1789853,1,7817,2,0,17000
Picture,165_RW_LowFRW_LF1_azufre.png,hit,1,8963,2,1802580,1,9020,2,0,17000
Picture,166_CSCS_HF1_perder.png,hit,2,4933,2,1816610,1,5011,2,0,17000
Picture,167_RW_HighFRW_HF1_partir.png,hit,1,8750,3,1826632,1,8819,2,0,17000
Picture,168_RW_LowFRW_LF1_cuenco.png,hit,1,5801,3,1840461,2,5913,3,0,17000
Picture,169_PWPW_LF1_butaca.png,hit,2,7377,2,1851285,1,7415,3,0,17000
Picture,171_PWPW_LF1_cuenco.png,hit,2,5991,2,1863711,1,6113,2,0,17000
Picture,172_PWPW_HF1_puesto.png,hit,2,9927,2,1874735,1,10021,2,0,17000
Picture,173_RW_LowFRW_LF1_lienzo.png,hit,1,6015,2,1889767,1,6113,2,0,17000
Picture,174_PWPW_HF1_imagen.png,hit,2,6911,2,1900791,1,7015,2,0,17000
Picture,175_CSCS_HF1_futuro.png,hit,2,4746,2,1912716,1,4810,2,0,17000
Picture,176_CSCS_LF1_consul.png,hit,2,4445,2,1922537,1,4510,2,0,17000
Picture,177_RW_HighFRW_HF1_camino.png,hit,1,4923,2,1932058,1,5010,2,0,17000
Picture,182_RW_LowFRW_LF1_cordon.png,hit,1,6982,2,1942079,1,7015,2,0,17000
Picture,183_CSCS_HF1_lucha.png,hit,2,4796,2,1954105,1,4910,2,0,17000
Picture,184_PWPW_HF1_resto.png,hit,2,6175,2,1963926,1,6213,2,0,17000
Picture,185_CSCS_HF1_salida.png,hit,2,6231,2,1975150,1,6313,2,0,17000
Picture,186_RW_HighFRW_HF1_cerca.png,hit,1,6267,2,1986474,1,6314,2,0,17000
Picture,187_PWPW_HF1_accion.png,hit,2,7103,2,1997798,1,7216,2,0,17000
Picture,188_RW_HighFRW_HF1_cuatro.png,hit,1,5217,2,2009924,1,5312,2,0,17000
Picture,189_PWPW_HF1_llevar.png,hit,2,6174,3,2020246,1,6214,2,0,17000
Picture,190_RW_HighFRW_HF1_abuelo.png,hit,1,5510,2,2031470,1,5612,2,0,17000
Picture,191_RW_HighFRW_HF1_color.png,hit,1,4987,2,2041993,1,5111,2,0,17000
Picture,192_RW_LowFRW_LF1_vereda.png,incorrect,2,6406,2,2052014,1,6514,2,0,17000
Picture,193_PWPW_HF1_carino.png,hit,2,9461,2,2063439,1,9520,2,0,17000
Picture,194_CSCS_HF1_ruido.png,hit,2,4690,2,2077970,1,4810,2,0,17000
Picture,195_PWPW_HF1_partir.png,hit,2,8249,2,2087691,1,8317,3,0,17000
Picture,196_RW_HighFRW_HF1_carcel.png,hit,1,5320,3,2101019,1,5412,2,0,17000
Picture,197_PWPW_HF1_seguir.png,hit,2,6497,3,2111442,1,6614,2,0,17000
Picture,198_CSCS_LF1_utero.png,hit,2,6573,3,2122966,1,6615,2,0,17000
Picture,199_PWPW_HF1_verdad.png,hit,2,7668,2,2134591,1,7717,2,0,17000
Picture,200_PWPW_HF1_jamas.png,hit,2,6860,2,2147319,1,6914,2,0,17000
Picture,201_PWPW_HF1_sucede.png,hit,2,6055,2,2159244,1,6113,2,0,17000
Picture,204_PWPW_LF1_marmol.png,hit,2,7171,2,2170368,1,7215,2,0,17000
Picture,205_PWPW_LF1_coraza.png,hit,2,6065,2,2182594,1,6113,2,0,17000
Picture,206_RW_HighFRW_HF1_quizas.png,hit,1,5261,4,2193717,2,5312,3,0,17000
Picture,207_RW_HighFRW_HF1_rato.png,hit,1,4938,3,2204040,1,5011,2,0,17000
Picture,209_PWPW_LF1_sigilo.png,hit,2,8117,3,2214061,1,8218,2,0,17000
Picture,210_PWPW_LF1_hazana.png,hit,2,7388,2,2227190,1,7516,2,0,17000
Picture,211_RW_HighFRW_HF1_ambos.png,hit,1,7282,2,2239616,1,7316,2,0,17000
Picture,212_PWPW_LF1_ceniza.png,hit,2,7275,2,2251943,1,7315,2,0,17000
Picture,214_RW_LowFRW_LF1_nocion.png,hit,1,5829,2,2264269,1,5913,2,0,17000
Picture,215_CSCS_HF1_ambos.png,hit,2,5386,2,2275192,1,5512,2,0,17000
Picture,218_PWPW_LF1_ranura.png,hit,2,8082,3,2285615,1,8217,2,0,17000
Picture,221_PWPW_LF1_quicio.png,incorrect,1,5914,3,2298743,1,6013,2,0,17000
Picture,223_PWPW_LF1_vaciar.png,hit,2,7791,3,2309666,1,7917,2,0,17000
Picture,224_RW_LowFRW_LF1_coyote.png,hit,1,6963,2,2322494,1,7015,2,0,17000
Picture,225_RW_HighFRW_HF1_llego.png,hit,1,5898,2,2334519,1,6013,2,0,17000
Picture,226_PWPW_LF1_suceso.png,hit,2,6414,2,2345443,1,6514,2,0,17000
Picture,227_PWPW_LF1_verja.png,hit,2,5790,2,2356867,1,5913,2,0,17000
Picture,228_RW_HighFRW_HF1_nombre.png,hit,1,5767,2,2367690,1,5813,2,0,17000
Picture,229_CSCS_HF1_medida.png,hit,2,5422,3,2378514,1,5511,2,0,17000
Picture,231_CSCS_HF1_chica.png,hit,2,4580,3,2389036,1,4710,2,0,17000
Picture,233_CSCS_LF1_cuenca.png,hit,2,3519,2,2398657,1,3607,2,0,17000
Picture,234_CSCS_HF1_bailar.png,hit,2,3541,2,2407275,1,3608,2,0,17000
Picture,235_PWPW_HF1_lucha.png,hit,2,5002,2,2415894,1,5111,2,0,17000
Picture,236_PWPW_HF1_rato.png,hit,2,4181,2,2425915,1,4309,2,0,17000
Picture,237_RW_HighFRW_HF1_pedido.png,hit,1,6081,2,2435135,1,6113,2,0,17000
Picture,238_RW_HighFRW_HF1_tomar.png,hit,1,5197,2,2446259,1,5311,2,0,17000
Picture,239_CSCS_LF1_carmin.png,hit,2,4416,3,2456480,2,4510,3,0,17000
Picture,240_RW_LowFRW_LF1_furor.png,hit,1,6415,2,2466001,1,6514,2,0,17000
Picture,242_PWPW_HF1_carcel.png,hit,2,5870,3,2477425,1,5913,2,0,17000
